timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,EMA_21,EMA_100,ATR_14,ADX_14
2025-10-12 14:00:00,179.17,180.11,179.09,179.91,11524.378,1760277899999,2071091.66892,11758,4997.40400000,898227.08746000,0,180.407172441824,180.78931818434657,0.8578757624881753,28.626524016353105
2025-10-12 14:05:00,179.92,180.45,179.91,180.06,8430.104,1760278199999,1518589.0654,9613,4007.96400000,722078.80611000,0,180.3756113107491,180.7748762401021,0.8351703508818765,27.935548957024853
2025-10-12 14:10:00,180.05,180.24,179.76,180.03,8926.649,1760278499999,1606573.50217,7684,2933.66800000,528166.88619000,0,180.344192100681,180.76012621554563,0.809801040104601,27.489268327197813
2025-10-12 14:15:00,180.03,180.55,179.6,180.16,15235.725,1760278799999,2745043.97485,12340,4044.63500000,728792.32427000,0,180.32744736425545,180.74824252810907,0.8198152515257021,26.467702984318286
2025-10-12 14:20:00,180.16,180.4,179.76,180.12,8483.009,1760279099999,1527902.94219,12654,3337.10300000,601044.33874000,0,180.3085885129595,180.7358020820079,0.8069713049881531,25.519106594501586
2025-10-12 14:25:00,180.11,180.45,179.96,180.25,6933.497,1760279399999,1249569.00798,7551,4099.61500000,738805.12744000,0,180.3032622845086,180.72618223879982,0.7843304974889979,24.53398837148052
2025-10-12 14:30:00,180.25,180.72,180.01,180.09,9969.096,1760279699999,1797925.51123,10652,5494.40100000,990795.41845000,0,180.28387480409873,180.7135845707048,0.7790211762397843,23.062403139762246
2025-10-12 14:35:00,180.1,180.5,179.44,179.62,10294.551,1760279999999,1853543.97331,8854,6053.03600000,1090109.12029000,0,180.22352254918064,180.69192943069083,0.799091092222657,22.63542726709874
2025-10-12 14:40:00,179.62,179.94,179.17,179.94,7872.512,1760280299999,1413292.21721,8324,4311.22100000,774070.63571000,0,180.1977477719824,180.67703973899398,0.7970131570638965,22.625586937199188
2025-10-12 14:45:00,179.93,185.62,179.89,184.9,214957.135,1760280599999,39458522.34827,92850,134068.67900000,24611626.23958000,0,180.6252252472567,180.76066271445944,1.1493693601307624,24.622741098899777
2025-10-12 14:50:00,184.91,187.58,183.75,187.26,159172.912,1760280899999,29586897.17061,95045,94248.47300000,17512891.20197000,0,181.2283865884152,180.88936246268796,1.3408429772642803,27.117771919824094
2025-10-12 14:55:00,187.25,188.96,185.5,186.29,197481.444,1760281199999,37036481.34465,96155,120018.66200000,22510930.75959000,0,181.68853326219562,180.9963057802585,1.492211336031118,29.784039894008227
2025-10-12 15:00:00,186.29,188.39,185.57,188.37,108834.092,1760281499999,20375050.44917,56384,67579.20700000,12656358.77641000,0,182.29593932926875,181.14231952718407,1.5870533834574663,32.25986015575064
2025-10-12 15:05:00,188.38,189.62,187.97,188.77,114515.694,1760281799999,21627340.39751,60657,64461.77700000,12175129.79245000,0,182.88449029933523,181.29336270486357,1.591549570353362,34.841082956620134
2025-10-12 15:10:00,188.77,189.5,187.62,189.33,72957.157,1760282099999,13767314.01129,37561,39709.24000000,7496355.76702000,0,183.4704457266684,181.45250403744052,1.6121531724709786,36.841771347153546
2025-10-12 15:15:00,189.33,191.72,188.32,191.44,120358.764,1760282399999,22863178.11162,47622,73063.88800000,13877536.31545000,0,184.19495066060765,181.65027623471894,1.7398565172944807,39.18689153261373
2025-10-12 15:20:00,191.44,191.7,190.05,191.18,67627.49,1760282699999,12910767.52557,46328,34913.70700000,6666263.56921000,0,184.82995514600694,181.83898363601165,1.7334381946305877,41.36450313339818
2025-10-12 15:25:00,191.21,191.39,189.52,190.8,94792.724,1760282999999,18049830.06618,35823,30884.68700000,5883202.01386000,0,185.37268649636994,182.0164295046055,1.7431926092998298,42.800102184019046
2025-10-12 15:30:00,190.81,190.99,188.83,189.08,79181.095,1760283299999,15014518.9321,43400,29458.58800000,5589081.97729000,0,185.70971499669994,182.1563021876826,1.772964565778413,43.40041233661169
2025-10-12 15:35:00,189.07,189.79,187.84,189.48,62333.438,1760283599999,11759779.10955,41330,28830.22800000,5443281.73937000,0,186.05246817881812,182.30132590673838,1.7856099539370969,42.99235605238212
2025-10-12 15:40:00,189.49,189.57,188.52,188.95,24964.827,1760283899999,4718383.72806,16801,14612.73400000,2761731.45578000,0,186.31588016256194,182.43298281947622,1.7330663857987316,42.61344664559752
2025-10-12 15:45:00,188.94,190.83,188.92,190.44,42485.99,1760284199999,8079939.53173,26099,23590.09100000,4485438.39575000,0,186.69080014778356,182.59153761513016,1.745704501098824,42.78044178013017
2025-10-12 15:50:00,190.44,191.39,190.19,191.38,46051.311,1760284499999,8791678.65559,15460,36172.31800000,6906187.04847000,0,187.11709104343961,182.76556657324642,1.706725608163193,43.14330036277891
2025-10-12 15:55:00,191.37,191.8,190.83,191.23,34480.259,1760284799999,6599088.9025,20144,15892.98400000,3041648.29282000,0,187.49099185767236,182.93317911635043,1.6541023504372505,43.62921107145377
2025-10-12 16:00:00,191.23,193.32,191.22,193.15,100217.958,1760285099999,19284970.60738,39583,71999.60400000,13847174.81018000,0,188.0054471433385,183.13549240117516,1.685952182548875,44.5727598132336
2025-10-12 16:05:00,193.16,195.07,192.76,193.5,99481.789,1760285399999,19319863.99348,66604,60845.49400000,11822063.62002000,0,188.50495194848955,183.3407301754093,1.7305270266525272,45.89852918772246
2025-10-12 16:10:00,193.49,194.3,192.98,193.81,53447.582,1760285699999,10348634.66252,40447,26467.18900000,5125303.48875000,0,188.9872290440814,183.54804244916357,1.7012036676059197,47.12960074974782
2025-10-12 16:15:00,193.82,193.95,192.45,192.92,32099.231,1760285999999,6195055.48724,30987,11634.47100000,2245951.54313000,0,189.34475367643762,183.7336257670019,1.6868319770626399,47.70492644851491
2025-10-12 16:20:00,192.91,193.84,192.69,193.21,27491.376,1760286299999,5315980.94031,22803,14164.09400000,2738666.27615000,0,189.69613970585237,183.92127674191275,1.6484868358438802,48.23915745451292
2025-10-12 16:25:00,193.22,193.52,192.69,193.27,23337.834,1760286599999,4506212.46874,17669,11680.95700000,2255411.63802000,0,190.0210360962294,184.10639997474615,1.5900234904264612,48.73522910293964
2025-10-12 16:30:00,193.27,193.73,192.86,193.58,16023.271,1760286899999,3098670.35762,19706,8351.01700000,1615040.70705000,0,190.34457826929946,184.2939960148502,1.5385932411102838,49.27124456722922
2025-10-12 16:35:00,193.57,193.67,191.33,192.1,33280.679,1760287199999,6399602.00635,23592,10242.89100000,1969504.38564000,0,190.5041620629995,184.44857035118977,1.595836581030976,48.028652231092046
2025-10-12 16:40:00,192.11,194.35,191.8,194.13,42458.972,1760287499999,8189879.84381,26923,24527.99700000,4730938.62727000,0,190.83378369363592,184.64028182938404,1.6639911109573335,47.21279169876886
2025-10-12 16:45:00,194.13,195.52,192.16,193.73,128405.41,1760287799999,24923251.82314,74467,71202.79200000,13824370.02510000,0,191.09707608512358,184.82027624860416,1.7851346030318107,46.97151197705413
2025-10-12 16:50:00,193.74,193.95,192.61,193.58,28212.174,1760288099999,5456395.2801,27131,15355.02400000,2970260.81156000,0,191.3227964410214,184.99373612486943,1.7533392742438225,46.747466521176165
2025-10-12 16:55:00,193.57,193.9,193.01,193.81,21210.832,1760288399999,4107407.73868,16373,10714.18400000,2075004.69671000,0,191.548905855474,185.16831560754528,1.6916721832264079,46.53942431214663
2025-10-12 17:00:00,193.81,194.11,193.33,194.04,25229.937,1760288699999,4885542.78715,17793,13664.56700000,2646684.97826000,0,191.7753689595218,185.34399252620776,1.6265527415673788,46.44623191766522
2025-10-12 17:05:00,194.05,195.7,193.7,195.34,37748.475,1760288999999,7353159.9853,24114,24063.46100000,4687678.96905000,0,192.099426326838,185.54193326826302,1.6532275457411374,47.020403181386456
2025-10-12 17:10:00,195.33,196.22,194.96,195.53,61291.767,1760289299999,11984079.53569,28517,24779.13100000,4850239.53392000,0,192.41129666076182,185.73971676790137,1.625139863902484,47.73610178831642
2025-10-12 17:15:00,195.53,195.84,194.79,195.31,33069.948,1760289599999,6460441.88431,23279,13435.07000000,2624593.40912000,0,192.6748151461471,185.92922732695283,1.5840584450523076,48.18323941683371
2025-10-12 17:20:00,195.31,196.1,195.04,195.15,21274.646,1760289899999,4160050.83274,17779,9276.68200000,1814251.92291000,0,192.8998319510428,186.11181688483495,1.546625698977143,48.70010638754371
2025-10-12 17:25:00,195.16,195.53,194.8,195.3,17610.041,1760290199999,3437132.82886,15525,7520.28500000,1468222.17294000,0,193.11802904640254,186.29376110493723,1.4882952919073464,48.84880155228906
2025-10-12 17:30:00,195.29,195.4,194.35,194.76,25339.372,1760290499999,4934689.16796,20928,11363.80800000,2212191.02207000,0,193.26729913309322,186.46140939988896,1.4569884853425368,48.37483482417293
2025-10-12 17:35:00,194.76,195.41,194.33,195.3,12845.786,1760290799999,2503370.02611,12910,7123.31700000,1388458.51471000,0,193.45209012099383,186.63643099593077,1.4300607363894975,47.90716827139438
2025-10-12 17:40:00,195.3,195.69,195.0,195.31,29443.299,1760291099999,5750650.5708,15107,13315.86800000,2600268.08748000,0,193.6209910190853,186.8081848375955,1.377199255218819,47.63616519619451
2025-10-12 17:45:00,195.31,195.82,194.49,194.49,23949.944,1760291399999,4676526.51303,14319,12585.64600000,2458005.94960000,0,193.69999183553207,186.96029998932627,1.373827879846045,46.64794739795499
2025-10-12 17:50:00,194.49,194.51,193.47,194.33,26256.654,1760291699999,5092688.77235,21180,10287.87300000,1995779.29166000,0,193.75726530502914,187.10623464300298,1.3499830312856127,44.45406652023674
2025-10-12 17:55:00,194.32,194.69,194.04,194.6,18781.216,1760291999999,3648272.53578,12877,7763.83800000,1508034.30859000,0,193.83387755002647,187.25462603621082,1.2999842433366409,42.56550939574086
2025-10-12 18:00:00,194.61,194.96,194.42,194.89,14747.705,1760292299999,2872069.81751,9808,6251.13800000,1217274.59549000,0,193.92988868184224,187.40582156024624,1.2456996545268824,41.03698151523459
2025-10-12 18:05:00,194.88,195.44,194.59,195.34,15363.936,1760292599999,2995366.48458,10222,11390.81500000,2220991.89652000,0,194.05808061985658,187.5629340045978,1.2174353934892475,40.00367328464493
2025-10-12 18:10:00,195.34,195.64,194.72,194.97,22772.054,1760292899999,4445709.70863,11216,12275.72400000,2397788.17310000,0,194.1409823816878,187.70960857876418,1.1961900082400145,39.20070468048849
2025-10-12 18:15:00,194.97,195.29,194.68,194.7,10771.885,1760293199999,2100053.60322,7417,5220.14000000,1017696.37211000,0,194.1918021651707,187.84803217126387,1.1543192933657267,38.39634835576597
2025-10-12 18:20:00,194.7,194.76,194.17,194.42,10373.964,1760293499999,2016923.29181,5671,4591.94600000,892732.47062000,0,194.21254742288247,187.97817014807052,1.1140107724110324,36.912633068086095
2025-10-12 18:25:00,194.43,194.43,193.71,193.72,11071.39,1760293799999,2147152.25693,8481,2919.02900000,566014.75935000,0,194.16777038443863,188.0918697490988,1.0858671458102445,34.92469319279086
2025-10-12 18:30:00,193.73,194.04,193.66,193.8,10884.409,1760294099999,2109650.47439,8759,5120.29500000,992522.68676000,0,194.13433671312603,188.20490203129486,1.0354480639666555,33.013066580025615
2025-10-12 18:35:00,193.8,193.84,192.46,193.07,59945.975,1760294399999,11574373.16697,23707,22743.36800000,4390551.33583000,0,194.03757883011457,188.30124060493256,1.0600589165404655,31.45417171603077
2025-10-12 18:40:00,193.07,193.09,192.42,192.6,13556.104,1760294699999,2613590.27146,7954,4750.73600000,915961.93851000,0,193.90688984555868,188.38636455334975,1.0321975653590048,30.04710654143252
2025-10-12 18:45:00,192.6,192.6,191.68,192.5,39461.579,1760294999999,7582198.20587,15075,12044.81100000,2313942.02973000,0,193.7789907686897,188.46782268100617,1.0241834535476464,29.4515014375519
2025-10-12 18:50:00,192.51,193.09,192.17,193.03,23641.253,1760295299999,4552999.54485,11476,18183.75000000,3501825.50232000,0,193.71090069880884,188.55816282593673,1.0167417782942443,28.25125759637247
2025-10-12 18:55:00,193.03,194.03,192.91,193.84,25668.279,1760295599999,4965382.85199,11533,13829.11700000,2677418.02184000,0,193.72263699891712,188.6627536610667,1.0241173655589415,26.40242114832721
2025-10-12 19:00:00,193.84,194.25,193.51,194.19,13140.768,1760295899999,2548867.53411,9880,5494.89800000,1065774.73964000,0,193.7651245444701,188.7722040836198,1.0038232680190178,24.91232504447429
2025-10-12 19:05:00,194.19,194.72,194.03,194.69,10169.505,1760296199999,1976162.98242,9173,7112.08400000,1382230.24844000,0,193.84920413133645,188.8893881611719,0.9814073203033735,23.99812790465128
2025-10-12 19:10:00,194.68,195.33,194.67,195.21,21765.71,1760296499999,4244576.28764,9921,14749.59500000,2876062.96423000,0,193.9729128466695,189.01454879164373,0.95844965456742,23.705634946915357
2025-10-12 19:15:00,195.22,196.6,195.09,195.63,45259.674,1760296799999,8866668.70777,18456,31523.14700000,6173429.21872000,0,194.12355713333588,189.14554782547256,0.9978461078126037,24.38250142412475
2025-10-12 19:20:00,195.64,195.82,195.25,195.49,13927.44,1760297099999,2723228.69329,13473,9557.70800000,1868682.06230000,0,194.24777921212353,189.27118054179985,0.9672856715402744,25.011020295819186
2025-10-12 19:25:00,195.5,196.1,195.38,195.88,27105.881,1760297399999,5307745.69283,9577,23833.84700000,4667431.59297000,0,194.3961629201123,189.40204825384342,0.9496224092873977,25.78873169902367
2025-10-12 19:30:00,195.88,196.3,195.57,195.9,30172.63,1760297699999,5912153.03252,11416,23145.88800000,4535668.23424000,0,194.53287538192026,189.5307205656485,0.9339350943382992,26.64977407121596
2025-10-12 19:35:00,195.9,196.16,195.27,195.4,22620.09,1760297999999,4425412.26923,12969,11815.36100000,2311730.66208000,0,194.61170489265476,189.64694392078414,0.9307968733141341,26.989409521529478
2025-10-12 19:40:00,195.41,195.85,195.39,195.69,8829.218,1760298299999,1727188.13092,7224,4881.17000000,954921.62734000,0,194.70973172059522,189.76660839760027,0.897168525220268,27.304785296820604
2025-10-12 19:45:00,195.68,196.11,195.45,195.73,9010.933,1760298599999,1763294.40006,8816,4831.01200000,945464.61808000,0,194.80248338235927,189.88469536002404,0.880227916275965,27.81735526146602
2025-10-12 19:50:00,195.73,196.08,195.71,195.93,9878.853,1760298899999,1935458.36306,6116,4827.66900000,945857.36424000,0,194.90498489305386,190.00440436279584,0.8437830651133964,28.29331308577962
2025-10-12 19:55:00,195.93,196.14,195.8,195.85,21280.83,1760299199999,4171064.98702,7401,7544.58000000,1478538.25507000,0,194.9908953573217,190.1201587318494,0.8077985604624377,28.79077632891002
2025-10-12 20:00:00,195.86,196.66,195.6,196.37,15024.555,1760299499999,2947666.66408,14525,8314.25700000,1631507.40347000,0,195.11626850665607,190.2439179648821,0.8258129490008351,29.713572227777856
2025-10-12 20:05:00,196.38,196.52,195.85,195.86,10890.251,1760299799999,2136342.61057,9176,4743.22800000,930597.38716000,0,195.18388046059644,190.35512751013195,0.8146834526436338,30.57045413386942
2025-10-12 20:10:00,195.85,195.93,195.41,195.63,17106.932,1760300099999,3347359.5254,10957,11506.84900000,2251641.83542000,0,195.22443678236039,190.45958043072338,0.7936346345976608,30.464386425822713
2025-10-12 20:15:00,195.62,196.06,195.36,195.88,8772.302,1760300399999,1716394.38256,7850,5991.38000000,1172360.20380000,0,195.28403343850945,190.56691547169913,0.7869464464121128,30.50551707834477
2025-10-12 20:20:00,195.88,196.29,195.75,195.9,8556.57,1760300699999,1677229.6765,8220,5554.83600000,1088909.39292000,0,195.34003039864496,190.67252110592293,0.7693074145255328,30.789494200877243
2025-10-12 20:25:00,195.9,196.9,195.55,196.64,16974.673,1760300999999,3329914.26713,13706,10529.79400000,2066354.57070000,0,195.4582094533136,190.79068900481553,0.8107854563451371,31.636964994946553
2025-10-12 20:30:00,196.64,197.11,195.82,196.65,23458.316,1760301299999,4613198.35015,19103,11280.66900000,2218614.09389000,0,195.5665540484669,190.9067149651162,0.8450150666062003,32.60496276983938
2025-10-12 20:35:00,196.65,197.5,196.52,197.19,23204.149,1760301599999,4572511.59515,21985,14372.83900000,2832333.55496000,0,195.71414004406083,191.0311364509555,0.8546568475628996,33.82181921640946
2025-10-12 20:40:00,197.2,197.55,196.76,197.48,16988.5,1760301899999,3349373.05419,14182,9677.41200000,1908115.02726000,0,195.87467276732804,191.15883671925343,0.8500385013084083,34.991649275312824
2025-10-12 20:45:00,197.48,197.99,197.3,197.73,17256.166,1760302199999,3411903.41239,12576,8026.31500000,1586637.40092000,0,196.04333887938913,191.28895876441672,0.838607179786379,36.41622435113872
2025-10-12 20:50:00,197.73,199.0,197.12,197.17,44269.813,1760302499999,8777378.74195,27581,31878.47400000,6322933.54596000,0,196.14576261762647,191.40541502650748,0.9129923812302088,38.35175663192107
2025-10-12 20:55:00,197.17,197.2,196.04,196.8,19279.871,1760302799999,3789637.04965,16289,6493.95500000,1276096.50747000,0,196.2052387432968,191.5122384913291,0.930635782570908,38.0491754139059
2025-10-12 21:00:00,196.8,197.09,196.06,197.08,10653.94,1760303099999,2094242.45645,14151,6136.78500000,1206579.41022000,0,196.28476249390616,191.6224911944711,0.9377332266729861,37.768207140034676
2025-10-12 21:05:00,197.08,197.14,195.73,196.51,27089.422,1760303399999,5321819.10453,18543,14111.54700000,2772612.60809000,0,196.3052386308238,191.71927354705582,0.9714665676249153,36.9335203916715
2025-10-12 21:10:00,196.51,197.93,196.35,197.35,29743.075,1760303699999,5864535.93018,18927,20712.70400000,4083614.57010000,0,196.40021693711253,191.83077308077748,1.0149332413659937,36.8646957768919
2025-10-12 21:15:00,197.35,197.53,196.54,196.73,13111.396,1760303999999,2583376.2996,11982,7298.21100000,1438253.21331000,0,196.43019721555683,191.92778747521754,1.0131522955541377,36.80078720602513
2025-10-12 21:20:00,196.72,197.32,196.12,196.13,14603.148,1760304299999,2873847.56811,13961,7579.90000000,1491798.90981000,0,196.4029065595971,192.01099960442116,1.0264985601574128,36.00145836153907
2025-10-12 21:25:00,196.12,196.33,194.6,195.94,72039.422,1760304599999,14084230.10895,32384,31169.35600000,6093616.37710000,0,196.3608241450883,192.08880159245243,1.0767486630033132,33.65490734046018
2025-10-12 21:30:00,195.93,196.02,193.12,194.36,49527.631,1760304899999,9637299.52845,30558,14731.12000000,2866689.93225000,0,196.17893104098937,192.13377581834445,1.2069809013602197,32.81529492864136
2025-10-12 21:35:00,194.37,194.76,193.66,193.73,21106.748,1760305199999,4100815.21344,14640,10220.68300000,1986366.63149000,0,195.956300946354,192.16538421798117,1.199339408405918,32.03565483195245
2025-10-12 21:40:00,193.73,194.62,193.56,194.39,10371.856,1760305499999,2013523.6697,9004,6508.13400000,1263775.63810000,0,195.81390995123087,192.2094360156449,1.1893865935197812,31.39507212921352
2025-10-12 21:45:00,194.4,195.0,194.4,194.78,5998.851,1760305799999,1168513.16132,7128,3905.62200000,760797.99188000,0,195.7199181374826,192.26033827276083,1.1480018368397977,30.293620828781815
2025-10-12 21:50:00,194.79,195.01,194.61,194.95,4837.997,1760306099999,942486.87803,5092,2610.54900000,508648.06333000,0,195.64992557952962,192.313598901023,1.094573134208382,29.257336386255055
2025-10-12 21:55:00,194.96,195.64,194.96,195.64,7835.002,1760306399999,1530476.52184,10541,5134.59700000,1002876.01227000,0,195.64902325411782,192.3794682297156,1.0656750531934975,27.47122987801047
2025-10-12 22:00:00,195.64,197.34,195.58,195.94,31034.45,1760306699999,6101976.67787,30982,16275.16400000,3199960.93202000,0,195.67547568556165,192.44997380932517,1.1152696922511043,26.876977049803468
2025-10-12 22:05:00,195.94,197.27,195.55,196.58,27117.608,1760306999999,5325078.22121,22572,10928.10300000,2146439.72442000,0,195.7577051686924,192.5317565061702,1.1584647142331683,26.289015049702687
2025-10-12 22:10:00,196.58,197.09,196.06,197.03,17260.613,1760307299999,3392744.77198,17559,8385.94900000,1648097.55780000,0,195.87336833517492,192.6208306347609,1.1492886632165136,25.74305033532339
2025-10-12 22:15:00,197.04,197.91,196.72,196.74,19532.536,1760307599999,3853766.62569,19547,9048.14800000,1785743.07254000,0,195.9521530319772,192.70239834496363,1.1521966158439052,25.9257701718172
2025-10-12 22:20:00,196.74,197.86,196.63,196.7,13300.272,1760307899999,2624427.41759,13865,6413.05400000,1265344.30582000,0,196.02013911997926,192.78155877377623,1.1577540004264848,25.968654665076873
2025-10-12 22:25:00,196.7,196.91,195.85,196.6,31462.247,1760308199999,6185050.87743,14608,13517.11700000,2657025.30198000,0,196.07285374543568,192.85717147132522,1.1507715718245932,24.97497681764591
2025-10-12 22:30:00,196.6,198.07,196.6,197.49,14259.285,1760308499999,2814814.95799,13658,8624.71500000,1702241.18612000,0,196.20168522312335,192.94891065011086,1.1735736024085508,25.024661972716554
2025-10-12 22:35:00,197.49,197.51,196.52,197.41,16223.22,1760308799999,3197759.9142,17395,8167.88900000,1609897.81071000,0,196.3115320210212,193.03724905307897,1.1604612022365102,24.968769119553983
2025-10-12 22:40:00,197.41,197.87,197.0,197.67,10507.541,1760309099999,2074652.38413,13987,4867.52500000,961041.94301000,0,196.4350291100193,193.12898669559223,1.1397139735053312,25.199375207107632
2025-10-12 22:45:00,197.66,198.01,197.23,197.44,12062.109,1760309399999,2383801.23189,15042,6132.65900000,1212503.20781000,0,196.52639010001752,193.2143532956795,1.1140201182549505,25.523247921556063
2025-10-12 22:50:00,197.45,198.05,197.1,197.55,11084.562,1760309699999,2190174.65624,16138,6616.45300000,1307296.27648000,0,196.61944554547048,193.30020768586405,1.1023043955224554,25.62986434035652
2025-10-12 22:55:00,197.54,197.62,196.96,197.43,10120.057,1760309999999,1996456.84357,11126,4675.66300000,922503.71456000,0,196.69313231406406,193.3819857514905,1.0707112244137085,25.513673494937706
2025-10-12 23:00:00,197.43,197.48,196.17,196.48,12731.79,1760310299999,2504820.76958,11126,5536.37900000,1089140.68151000,0,196.67375664914914,193.44333256829267,1.0878032798127295,24.28993207853283
2025-10-12 23:05:00,196.48,196.55,195.75,196.38,12541.321,1760310599999,2459723.37347,13747,5549.04700000,1088343.42421000,0,196.64705149922648,193.50148439862352,1.0672459026832497,22.632781272890238
2025-10-12 23:10:00,196.38,196.92,195.92,196.69,9209.131,1760310899999,1808884.18684,8241,5233.82600000,1028114.75096000,0,196.6509559083877,193.56462332142303,1.0624426239201605,21.517875895186712
2025-10-12 23:15:00,196.69,196.7,195.57,195.63,9286.301,1760311199999,1819505.88056,9539,3068.17400000,601040.13294000,0,196.5581417348979,193.60552186951364,1.067268150783006,20.042287252341264
2025-10-12 23:20:00,195.63,196.83,195.63,196.82,9308.512,1760311499999,1825195.82956,6875,5653.95100000,1108761.65598000,0,196.58194703172538,193.6691749018005,1.0767489971556496,18.831577073306104
2025-10-12 23:25:00,196.83,197.0,196.12,196.38,7506.183,1760311799999,1475948.1434,8787,3597.73100000,707466.32933000,0,196.56358821065942,193.72285460671534,1.0626954973588172,17.92013173061373
2025-10-12 23:30:00,196.38,197.07,196.34,196.34,9772.262,1760312099999,1923234.94949,10757,6160.74200000,1212683.52604000,0,196.54326200969038,193.7746792679685,1.0389315332617581,17.16401648006105
2025-10-12 23:35:00,196.33,196.49,195.82,196.12,9468.077,1760312399999,1856796.84571,7032,3468.94000000,680285.95464000,0,196.5047836451731,193.8211212626622,1.0125792808859195,16.158835353638743
2025-10-12 23:40:00,196.12,196.39,195.3,196.37,17472.314,1760312699999,3419997.32548,8492,5619.92800000,1100181.45748000,0,196.49253058652099,193.8715941089461,1.0181093322512091,15.880977293015224
2025-10-12 23:45:00,196.36,197.11,196.05,196.63,23392.857,1760312999999,4601753.46462,9427,11502.10700000,2263423.29004000,0,196.50502780592817,193.92621600777886,1.0211015228046945,14.862556617726078
2025-10-12 23:50:00,196.63,197.08,196.41,196.97,10444.841,1760313299999,2055798.42875,7637,5777.72800000,1137487.86570000,0,196.54729800538922,193.98648895811985,0.9960228426043604,13.916880276386156
2025-10-12 23:55:00,196.98,197.45,196.78,197.0,17712.622,1760313599999,3492383.31335,8865,10747.79800000,2119007.00626000,0,196.58845273217202,194.04616244409766,0.972735496704048,13.521371660786414
2025-10-13 00:00:00,196.99,197.29,196.07,196.35,20421.26,1760313899999,4013415.88117,19009,10337.08500000,2031302.49446000,0,196.56677521106545,194.09178298975908,0.9903972469394732,12.919194992852807
2025-10-13 00:05:00,196.35,196.85,195.95,196.8,17929.782,1760314199999,3522077.83087,15199,10475.48000000,2057890.36815000,0,196.58797746460496,194.1454110493678,0.9839403007295112,12.51000375140531
2025-10-13 00:10:00,196.8,197.32,196.19,197.24,16734.237,1760314499999,3293577.58755,17604,8700.29300000,1711575.20523000,0,196.64725224054996,194.20669003848923,0.9943731363916887,11.756282898349959
2025-10-13 00:15:00,197.24,198.89,197.24,198.77,29262.427,1760314799999,5798312.48063,23837,18210.92500000,3609367.24615000,0,196.84022930959085,194.2970526119845,1.0412036266494236,12.70143973247973
2025-10-13 00:20:00,198.78,199.25,197.4,197.8,27376.42,1760315099999,5430070.44942,24212,16572.00300000,3289383.24767000,0,196.92748119053715,194.36641790679667,1.0989747961744643,13.87284427284784
2025-10-13 00:25:00,197.79,198.53,197.48,197.48,13173.804,1760315399999,2607734.90183,9715,7352.33900000,1455576.24586000,0,196.9777101732156,194.4280729977512,1.0954765964477178,14.960577060332511
2025-10-13 00:30:00,197.48,197.48,196.34,196.94,25605.276,1760315699999,5041340.45765,20030,14414.65900000,2837602.15514000,0,196.97428197565054,194.4778141265086,1.0986568395585943,14.425028152532686
2025-10-13 00:35:00,196.95,197.11,196.09,196.1,22705.45,1760315999999,4464714.06384,19651,10302.69900000,2026246.01991000,0,196.89480179604595,194.50993661905298,1.0930384938758384,13.635463934671805
2025-10-13 00:40:00,196.1,196.57,195.86,196.36,28559.781,1760316299999,5601571.74483,18811,11703.97800000,2295928.37828000,0,196.84618345095086,194.54657153748758,1.0656786014561341,12.689126503403749
2025-10-13 00:45:00,196.36,196.5,195.7,196.26,31839.081,1760316599999,6242768.45379,17643,14486.62400000,2840441.20727000,0,196.79289404631896,194.58050081397298,1.0467015584949826,11.999026750906918
2025-10-13 00:50:00,196.26,197.6,196.25,197.15,14896.043,1760316899999,2934973.3479,16976,7508.86000000,1479348.82426000,0,196.82535822392634,194.6313819859735,1.0683657328881977,12.133209328618488
2025-10-13 00:55:00,197.15,197.72,196.97,197.22,20044.181,1760317199999,3954095.84567,18143,8345.89600000,1646846.11939000,0,196.86123474902396,194.68264174862747,1.0456253233961836,12.374149890550013
2025-10-13 01:00:00,197.21,197.4,196.02,196.27,16488.064,1760317499999,3243361.18227,18480,7054.58900000,1387661.96486000,0,196.80748613547632,194.7140745852883,1.0695092288678845,11.528282156300213
2025-10-13 01:05:00,196.28,197.23,196.25,196.69,19650.983,1760317799999,3864771.58851,19341,9079.40300000,1786148.71146000,0,196.79680557770573,194.75320182122317,1.0631157125201778,10.742833545925397
2025-10-13 01:10:00,196.69,196.99,196.0,196.34,14483.76,1760318099999,2845138.84814,12811,7022.66100000,1379794.20073000,0,196.7552777979143,194.78462356733755,1.05789316162588,10.302337088169837
2025-10-13 01:15:00,196.35,197.11,196.15,197.11,15158.912,1760318399999,2980628.21983,13521,8155.37000000,1603768.87412000,0,196.78752527083117,194.83067062541008,1.0509007929383176,9.739555730215192
2025-10-13 01:20:00,197.11,197.92,197.0,197.51,16083.297,1760318699999,3175181.17596,12881,10150.69200000,2003830.53755000,0,196.8532047916647,194.88372665262966,1.0415507362998655,9.822939887722132
2025-10-13 01:25:00,197.51,198.57,197.43,197.92,23436.71,1760318999999,4642865.94211,13450,9742.02200000,1929909.36924000,0,196.95018617424063,194.94385087733005,1.04858282656416,10.543767264678262
2025-10-13 01:30:00,197.92,199.0,197.82,198.65,25177.079,1760319299999,4998974.51896,21277,13648.77100000,2710782.48626000,0,197.1047147038551,195.01723996886807,1.0579697675238633,11.597454279899855
