timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,EMA_21,EMA_100,ATR_14,ADX_14
2025-11-09 21:35:00,165.14,165.19,164.77,165.09,7555.218,1762724399999,1246646.29088,5597,4119.32800000,679630.43544000,0,165.19835027708245,163.07722464815566,0.4220727502757769,30.12163227698673
2025-11-09 21:40:00,165.08,165.52,164.88,165.08,6778.517,1762724699999,1119766.19524,7376,3373.52000000,557158.00746000,0,165.18759116098403,163.11688356601397,0.4376389823989367,28.55411203951698
2025-11-09 21:45:00,165.09,165.23,164.93,164.98,4588.344,1762724999999,757295.27901,6527,1827.69500000,301653.20065000,0,165.16871923725822,163.15377696074634,0.4278076265132972,27.098557533295068
2025-11-09 21:50:00,164.98,164.98,164.48,164.53,11994.058,1762725299999,1976174.63147,5904,5319.11400000,876280.84178000,0,165.11065385205293,163.1810289021177,0.43296422461949025,25.82021146458433
2025-11-09 21:55:00,164.52,165.23,164.38,165.22,13566.682,1762725599999,2235278.61595,9249,7291.68700000,1201590.19461000,0,165.1205944109572,163.2214045674223,0.46275249428952625,24.00260019152833
2025-11-09 22:00:00,165.22,165.42,164.86,164.91,8985.947,1762725899999,1483691.64243,7766,2475.22300000,408644.94519000,0,165.10144946450654,163.2548421007407,0.4696987446974154,22.79132612844803
2025-11-09 22:05:00,164.92,164.98,164.35,164.37,7628.175,1762726199999,1257305.69836,5779,2749.57500000,453148.43834000,0,165.0349540586423,163.2769244353795,0.4811488343618854,21.90016272272751
2025-11-09 22:10:00,164.38,164.74,164.38,164.58,6350.418,1762726499999,1044990.44755,6405,2208.27200000,363334.03495000,0,164.99359459876575,163.30272791190663,0.47320963190746534,21.07265384598703
2025-11-09 22:15:00,164.59,165.1,164.59,165.08,7234.302,1762726799999,1192691.00251,6799,4184.91600000,689933.48389000,0,165.00144963524158,163.33792141860155,0.47655180105693085,19.754199836171072
2025-11-09 22:20:00,165.09,165.17,164.69,164.83,5701.976,1762727099999,940392.65104,5358,2618.70800000,431942.15190000,0,164.98586330476508,163.3674675291243,0.47679810098143505,18.69655328089526
2025-11-09 22:25:00,164.83,164.83,164.53,164.54,3645.954,1762727399999,600435.33538,4189,1662.01300000,273643.45453000,0,164.94533027705916,163.39068599389412,0.46416966519704767,17.425123850234137
2025-11-09 22:30:00,164.55,164.8,164.46,164.55,6528.173,1762727699999,1074455.63618,4472,1862.19000000,306586.96754000,0,164.90939116096288,163.41364270688632,0.4553004033972588,16.42547523733436
2025-11-09 22:35:00,164.55,164.55,164.12,164.32,9903.534,1762727999999,1626982.0762,6919,2901.05600000,476509.97530000,0,164.8558101463299,163.4315903760569,0.4534932317260265,16.310820848686763
2025-11-09 22:40:00,164.33,164.54,164.22,164.53,3225.422,1762728299999,530164.60561,2381,1324.21900000,217684.13814000,0,164.8261910421181,163.45334106167954,0.4439580008884527,16.204356059228278
2025-11-09 22:45:00,164.53,165.27,164.53,165.27,4155.25,1762728599999,684975.89,5328,2555.59800000,421297.30125000,0,164.86653731101646,163.4893145060027,0.4651038579678496,15.850232931069673
2025-11-09 22:50:00,165.27,165.59,165.18,165.59,3851.867,1762728899999,637212.95859,7160,2104.78900000,348162.65265000,0,164.9323066463786,163.5309122385571,0.4611678681130029,16.13505998582887
2025-11-09 22:55:00,165.59,165.67,165.21,165.44,7211.098,1762729199999,1193090.14514,6165,3273.57200000,541757.29236000,0,164.9784605876169,163.56871595660547,0.4610844489620727,16.5449745764532
2025-11-09 23:00:00,165.44,166.57,165.44,165.66,20863.687,1762729499999,3466452.05523,18673,14813.80100000,2461797.88146000,0,165.04041871601535,163.61012752182123,0.5088641311790671,18.23874630392897
2025-11-09 23:05:00,165.67,166.03,165.18,165.51,20275.8,1762729799999,3356025.73979,18740,13439.45300000,2224460.21917000,0,165.0831079236503,163.64774875901287,0.5332309789519906,19.128138571722697
2025-11-09 23:10:00,165.51,165.54,165.1,165.21,11679.058,1762730099999,1930275.63132,9846,5528.94200000,913756.73804000,0,165.0946435669548,163.6786844271512,0.5265716233125626,19.74766323898286
2025-11-09 23:15:00,165.22,165.5,165.07,165.07,5582.497,1762730399999,922732.6767,7350,3416.65000000,564801.42978000,0,165.09240324268617,163.70623523057395,0.5196736502188086,20.242169563938834
2025-11-09 23:20:00,165.07,165.07,164.6,164.74,5620.899,1762730699999,926155.14623,8029,1499.74100000,247095.80582000,0,165.06036658426015,163.72670582006754,0.5161255323460365,19.526159568061402
2025-11-09 23:25:00,164.75,164.89,164.48,164.52,10220.076,1762730999999,1683682.63809,6886,4894.07500000,806382.31673000,0,165.0112423493274,163.74241461570975,0.5085451371784623,18.589827696766104
2025-11-09 23:30:00,164.52,164.64,164.15,164.48,8988.578,1762731299999,1477852.36164,9443,4952.34900000,814190.38513000,0,164.96294759029763,163.7570202668838,0.5072204845228565,17.50789902218748
2025-11-09 23:35:00,164.48,164.48,163.93,164.04,10803.625,1762731599999,1772467.46815,7714,4429.72200000,726749.84642000,0,164.87904326390694,163.76262382595542,0.5102761641997942,16.933439126717317
2025-11-09 23:40:00,164.04,164.26,163.98,164.04,8083.275,1762731899999,1326509.93375,5777,2812.37700000,461542.62373000,0,164.80276660355176,163.76811642346124,0.4938278667569518,16.400012080923595
2025-11-09 23:45:00,164.03,164.34,163.97,164.19,3889.844,1762732199999,638506.9371,4676,1871.52000000,307214.45126000,0,164.74706054868344,163.77647055368973,0.4849830191314556,15.704280728827111
2025-11-09 23:50:00,164.19,164.54,164.14,164.53,6968.711,1762732499999,1145394.2235,7059,4040.16300000,664150.33994000,0,164.7273277715304,163.7913919288642,0.47891280347920917,14.598637899796907
2025-11-09 23:55:00,164.52,164.58,164.38,164.53,5231.777,1762732799999,860531.49875,4535,1281.80000000,210828.57719000,0,164.70938888320947,163.80601783126292,0.4589904603735526,13.669697169934185
2025-11-10 00:00:00,164.53,164.62,163.42,163.76,23064.74,1762733099999,3780962.99618,16032,10078.27500000,1652533.90980000,0,164.62308080291768,163.80510658707948,0.5119197132040144,14.478381476010492
2025-11-10 00:05:00,163.76,164.35,163.46,164.34,8321.099,1762733399999,1363326.92922,8494,3274.12800000,536514.84805000,0,164.5973461844706,163.81569853585017,0.5389254479751553,15.229302617367063
2025-11-10 00:10:00,164.34,165.36,164.29,165.26,11265.687,1762733699999,1855460.65756,11467,7152.39400000,1177895.68200000,0,164.65758744042782,163.84429856484323,0.5768593445483601,14.517118634351753
2025-11-10 00:15:00,165.27,165.92,165.0,165.88,13349.328,1762733999999,2207311.09522,12277,7829.65600000,1294598.46562000,0,164.76871585493438,163.88460948435127,0.6013693913663335,14.710259088530647
2025-11-10 00:20:00,165.88,166.36,165.75,166.09,17343.17,1762734299999,2878702.35365,15768,9004.26900000,1494754.27933000,0,164.8888325953949,163.92828058367104,0.6019858634115964,15.460338705358264
2025-11-10 00:25:00,166.1,166.22,165.66,165.82,12697.009,1762734599999,2106264.86866,12731,8734.01800000,1448994.55914000,0,164.9734841776317,163.9657403740934,0.5989868731679111,15.970634397636388
2025-11-10 00:30:00,165.82,166.29,165.67,166.22,13136.824,1762734899999,2180944.4308,13806,7586.34100000,1259545.38149000,0,165.086803797847,164.0103791785668,0.6004878107987749,16.53923481568162
2025-11-10 00:35:00,166.22,166.81,166.09,166.8,19397.034,1762735199999,3229145.64502,15348,13275.75400000,2210167.34357000,0,165.24254890713362,164.0656191948328,0.6090243957417195,17.722422142506026
2025-11-10 00:40:00,166.79,167.38,166.7,167.05,48859.98,1762735499999,8160109.32363,17943,30087.99000000,5024242.09059000,0,165.40686264284875,164.1247158444401,0.6140940817601687,19.416519708140807
2025-11-10 00:45:00,167.05,167.97,166.91,167.87,39486.21,1762735799999,6612352.67358,18515,23838.10200000,3993182.10224000,0,165.63078422077157,164.19887988712446,0.6459445044915854,21.499765519576567
2025-11-10 00:50:00,167.88,168.37,167.69,167.93,36728.225,1762736099999,6173750.73104,19643,24529.62600000,4124013.90850000,0,165.83980383706506,164.27276345371607,0.648377039885044,23.734512081371005
2025-11-10 00:55:00,167.94,168.06,167.37,167.5,19642.509,1762736399999,3295345.03236,14963,7287.19400000,1222649.93239000,0,165.99073076096823,164.3366691278999,0.6513501084646837,25.091442402552047
2025-11-10 01:00:00,167.49,168.3,167.44,167.61,24238.894,1762736699999,4068577.59905,17969,10827.41200000,1817407.69300000,0,166.13793705542568,164.4014875610108,0.6662536721457787,26.55790439638193
2025-11-10 01:05:00,167.61,167.72,166.56,166.98,19036.0,1762736999999,3181555.23802,18544,7560.14500000,1263849.91138000,0,166.21448823220516,164.45254721326802,0.7015212669925086,26.19112639189856
2025-11-10 01:10:00,166.99,168.0,166.95,167.18,23826.478,1762737299999,3993852.66066,19999,15444.05100000,2589464.34998000,0,166.3022620292774,164.50655617934194,0.7264126050644731,26.152921409129313
2025-11-10 01:15:00,167.19,167.56,166.75,167.32,12294.65,1762737599999,2055674.08415,17838,8116.96400000,1357455.27686000,0,166.39478366297945,164.56226793816685,0.7323831332741538,25.7602910885127
2025-11-10 01:20:00,167.31,167.45,166.54,166.98,14589.661,1762737899999,2434309.61856,15273,6061.37000000,1011202.81521000,0,166.44798514816313,164.6101438205794,0.7450700523259998,25.024614845969563
2025-11-10 01:25:00,166.98,167.47,166.44,166.88,12829.46,1762738199999,2141454.38435,12666,6796.18400000,1134646.28394000,0,166.48725922560283,164.65509146769665,0.7654221914455713,24.163312350531633
2025-11-10 01:30:00,166.87,167.11,166.55,166.56,13129.191,1762738499999,2189231.68051,13918,5275.82300000,879755.03603000,0,166.49387202327532,164.69281242873237,0.7507491777708878,23.3635314619107
2025-11-10 01:35:00,166.55,166.83,166.33,166.73,8048.194,1762738799999,1340366.64841,10208,3340.73200000,556429.55698000,0,166.51533820297755,164.73315277667825,0.7328385222158244,22.19932758595397
2025-11-10 01:40:00,166.72,167.06,166.54,166.88,12447.238,1762739099999,2077097.68086,7065,4378.08000000,730724.32629000,0,166.54848927543412,164.77566460288264,0.7176357706289805,21.487045529652484
2025-11-10 01:45:00,166.89,167.65,166.76,167.62,14725.788,1762739399999,2461483.68692,11423,8943.60600000,1495541.60777000,0,166.64589934130376,164.8319880760929,0.7299475012983402,21.65976790080437
2025-11-10 01:50:00,167.62,167.7,167.12,167.16,10941.083,1762739699999,1832536.43221,11898,3482.61500000,583337.66541000,0,166.69263576482157,164.87808732211087,0.7192369654913148,21.88535924559225
2025-11-10 01:55:00,167.15,167.27,166.91,167.07,7067.963,1762739999999,1180738.28885,7205,3224.42300000,538633.33938000,0,166.72694160438326,164.92149153355422,0.6935771822419361,21.635959144376766
2025-11-10 02:00:00,167.08,167.12,166.4,166.63,13276.074,1762740299999,2213167.75597,10895,6387.58300000,1064950.99426000,0,166.7181287312575,164.95532338437494,0.6954645263675121,20.401059720929915
2025-11-10 02:05:00,166.63,167.36,166.54,167.31,11589.532,1762740599999,1934412.09248,10671,7575.93200000,1264378.32634000,0,166.7719352102341,165.00195064409027,0.7043599173412628,19.641868666611792
2025-11-10 02:10:00,167.31,167.58,167.26,167.47,9095.024,1762740899999,1522763.12514,8188,4671.32300000,782109.74800000,0,166.83539564566735,165.0508229085637,0.6769056375311742,19.27861148606923
2025-11-10 02:15:00,167.48,167.59,167.2,167.49,9913.703,1762741199999,1659574.3674,8267,3910.43100000,654545.23318000,0,166.89490513242484,165.09912344502777,0.6564123777075199,18.8158328667891
2025-11-10 02:20:00,167.48,167.66,167.21,167.57,7960.279,1762741499999,1332745.69729,7418,4019.55900000,672955.84786000,0,166.9562773931135,165.1480516936411,0.6416686364426963,18.503837278315075
2025-11-10 02:25:00,167.57,167.91,167.38,167.45,9098.487,1762741799999,1525552.2625,7027,4575.14600000,767369.91104000,0,167.00116126646682,165.19363482842047,0.6336923052682181,18.628260352383503
2025-11-10 02:30:00,167.45,168.0,167.36,167.69,10808.913,1762742099999,1813262.33651,10015,7755.27400000,1301184.78176000,0,167.0637829695153,165.24306780211512,0.6341428548919158,18.889639567944627
2025-11-10 02:35:00,167.68,167.97,166.58,166.94,22848.485,1762742399999,3821754.76655,15315,7564.17200000,1265724.87692000,0,167.05252997228664,165.27667041989503,0.6881326509710637,17.63302409954114
2025-11-10 02:40:00,166.93,166.98,166.4,166.58,12367.166,1762742699999,2060892.21966,9931,3564.12100000,593897.36459000,0,167.00957270207877,165.30247892643177,0.6804088901874151,16.788628872209838
2025-11-10 02:45:00,166.58,166.97,166.49,166.95,7795.181,1762742999999,1300139.90865,9325,4174.92800000,696233.28408000,0,167.0041570018898,165.33510310610637,0.666093969459742,16.004547589687917
2025-11-10 02:50:00,166.94,167.43,166.86,167.16,10541.704,1762743299999,1761931.34013,9058,5845.32500000,976962.79032000,0,167.01832454717254,165.3712396782627,0.6592301144983314,15.3485068362151
2025-11-10 02:55:00,167.16,167.8,167.01,167.76,13474.215,1762743599999,2255280.41049,7748,9233.54400000,1546053.38518000,0,167.08574958833867,165.41854186285155,0.6685708206055949,15.363073387049678
2025-11-10 03:00:00,167.76,168.76,167.75,168.65,38648.638,1762743899999,6504636.64398,13668,27416.89400000,4612915.30618000,0,167.227954171217,165.48253113289408,0.6929586191337661,16.628345411767985
2025-11-10 03:05:00,168.64,168.75,168.23,168.31,14125.497,1762744199999,2379039.41929,12514,4947.76300000,833369.28806000,0,167.32632197383364,165.53852061541102,0.6806044320527836,17.803240863292125
2025-11-10 03:10:00,168.3,168.54,167.49,167.51,10268.824,1762744499999,1724189.94174,9021,3031.91300000,508833.00663000,0,167.3430199762124,165.57755981114545,0.7069898297632978,17.40672795799755
2025-11-10 03:15:00,167.51,167.98,167.45,167.73,9024.118,1762744799999,1513690.44825,7390,4893.73000000,820936.17652000,0,167.3781999783749,165.62018238914257,0.6943476990659195,16.966157225572935
2025-11-10 03:20:00,167.74,167.81,167.32,167.46,11112.039,1762745099999,1862250.3325,8296,6934.78500000,1162434.49809000,0,167.38563634397718,165.65661442104076,0.679751434846926,16.313700929636514
2025-11-10 03:25:00,167.46,167.61,167.29,167.49,8352.29,1762745399999,1398602.58417,6054,4931.37700000,825692.93809000,0,167.39512394907015,165.69291908597063,0.6540549037864328,15.649665105168742
2025-11-10 03:30:00,167.48,167.84,167.07,167.73,20422.607,1762745699999,3416992.64603,10146,5422.53200000,907983.05790000,0,167.4255672264274,165.733257321892,0.662336696373117,15.422977029989044
2025-11-10 03:35:00,167.74,168.11,167.57,168.04,18985.01,1762745999999,3186685.69979,10717,11014.64200000,1849896.65714000,0,167.48142475129765,165.77893539472583,0.6535983609178958,15.644421253530425
2025-11-10 03:40:00,168.05,168.38,167.98,168.31,19232.979,1762746299999,3234705.85991,8883,11577.80200000,1947113.71564000,0,167.55674977390697,165.82905548591938,0.6354841922809037,16.253086835685483
2025-11-10 03:45:00,168.32,168.32,167.65,167.99,6971.903,1762746599999,1171079.64222,7604,3582.33900000,601763.20460000,0,167.59613615809724,165.87184646639625,0.6379496071179811,16.077369707303713
2025-11-10 03:50:00,168.0,168.36,167.63,168.02,10218.027,1762746899999,1716540.64589,10889,5484.80000000,921198.98194000,0,167.63466923463386,165.91438416013096,0.6445246351809838,15.980627710532296
2025-11-10 03:55:00,168.03,168.34,168.01,168.12,13789.907,1762747199999,2319065.57139,8557,6065.82000000,1020206.04079000,0,167.6787902133035,165.9580597213165,0.6220585898109144,15.890795856387408
2025-11-10 04:00:00,168.13,168.37,168.0,168.03,11639.583,1762747499999,1957280.23715,8556,5225.47900000,878693.56630000,0,167.71071837573047,165.99908824168645,0.604054404824421,15.86400303042981
2025-11-10 04:05:00,168.03,168.88,168.01,168.87,23868.029,1762747799999,4024740.22842,10840,16898.27400000,2849830.49513000,0,167.81610761430042,166.05593797947483,0.6230505187655341,16.716755683824186
2025-11-10 04:10:00,168.88,168.92,168.36,168.43,11484.462,1762748099999,1937146.02531,7285,3090.98300000,521394.12021000,0,167.87191601300037,166.10294910859415,0.6185469102822798,17.571176680155716
2025-11-10 04:15:00,168.42,168.42,167.19,167.43,20335.087,1762748399999,3411636.38896,12170,8357.92200000,1402067.89466000,0,167.83174183000034,166.12922734406752,0.662936416690689,16.809403751516925
2025-11-10 04:20:00,167.42,167.42,166.82,166.86,11211.94,1762748699999,1872969.85558,7820,4320.20800000,721625.84032000,0,167.7434016636367,166.14369808972955,0.6591552440699265,16.674396359204827
2025-11-10 04:25:00,166.85,167.18,166.67,167.1,12749.646,1762748999999,2128109.53963,8689,6489.82500000,1083425.17442000,0,167.68491060330607,166.16263476122006,0.6485012980649332,16.76913645056878
2025-11-10 04:30:00,167.09,167.42,166.94,167.09,9174.523,1762749299999,1533543.99894,9376,4956.57100000,828569.16125000,0,167.63082782118732,166.1809984293147,0.6364654910602944,16.3620060915095
2025-11-10 04:35:00,167.08,167.34,166.97,167.08,5457.48,1762749599999,912218.0949,5515,1982.03000000,331228.95334000,0,167.58075256471574,166.1988004406154,0.6174322416988451,15.983956472383024
2025-11-10 04:40:00,167.08,167.26,166.88,167.24,4661.742,1762749899999,778557.49383,4843,1868.51800000,312078.99432000,0,167.5497750588325,166.2194182536725,0.600472795863213,15.791147292480872
2025-11-10 04:45:00,167.25,167.49,167.05,167.47,3741.084,1762750199999,625730.3851,5511,1786.95200000,298906.20686000,0,167.5425227807568,166.24418224864928,0.5890104533015548,15.092952560645424
2025-11-10 04:50:00,167.46,168.28,167.46,168.22,30317.205,1762750499999,5092397.26433,9502,24505.79900000,4115951.72717000,0,167.6041116188698,166.28330735263643,0.6055097066371575,15.037593458365109
2025-11-10 04:55:00,168.23,168.36,167.94,168.03,22422.13,1762750799999,3769637.07917,5571,4647.57900000,782041.60568000,0,167.6428287444271,166.31789532585154,0.5922590133059331,15.111582373340589
2025-11-10 05:00:00,168.04,168.46,167.93,168.37,10121.245,1762751099999,1702601.38002,6497,5826.83000000,980460.42646000,0,167.70893522220646,166.35853106197328,0.587811940926938,15.34118937579992
2025-11-10 05:05:00,168.37,168.57,168.18,168.4,9467.868,1762751399999,1594268.30761,6615,5257.55200000,885500.11244000,0,167.77175929291496,166.39895618945897,0.5736825165750129,15.734171887578716
2025-11-10 05:10:00,168.39,168.52,168.23,168.52,5511.932,1762751699999,928129.21924,4902,2057.69100000,346481.97386000,0,167.83978117537723,166.44095705699442,0.5534194796767992,16.099084219944743
2025-11-10 05:15:00,168.52,168.52,168.04,168.4,7646.464,1762751999999,1286539.44842,8574,2176.67000000,366252.84778000,0,167.89071015943384,166.4797499865589,0.5481752311284577,15.936068329309355
2025-11-10 05:20:00,168.41,168.59,167.7,167.78,15098.886,1762752299999,2540886.14375,7950,2550.68200000,429066.51924000,0,167.8806455994853,166.50549751157752,0.5725912860478546,14.965558159754567
2025-11-10 05:25:00,167.79,167.97,167.72,167.85,7713.213,1762752599999,1294560.96916,6146,3378.30100000,567022.95603000,0,167.8778596358957,166.53212132322943,0.5495490513301508,14.064370145167977
2025-11-10 05:30:00,167.85,167.96,167.13,167.24,7521.0,1762752899999,1260048.91903,10776,2510.45200000,420730.97151000,0,167.81987239626883,166.54613872276943,0.5695812619494266,14.12450295339424
2025-11-10 05:35:00,167.23,167.43,166.92,167.21,7037.858,1762753199999,1176272.60733,9600,2082.80500000,348149.37165000,0,167.7644294511535,166.55928449063538,0.5653254575244689,14.549285377860453
2025-11-10 05:40:00,167.22,167.51,167.16,167.27,4895.542,1762753499999,819120.7332,5796,2353.34500000,393836.48257000,0,167.71948131923045,166.57335806507825,0.5499450677012921,14.73533654869936
2025-11-10 05:45:00,167.27,167.59,167.11,167.27,7147.689,1762753799999,1195829.1619,7227,2823.32300000,472391.13080000,0,167.6786193811186,166.5871529548787,0.5449489914369134,14.69471513260782
2025-11-10 05:50:00,167.27,167.54,167.16,167.4,5778.492,1762754099999,967392.00239,6151,1468.48600000,245814.58026000,0,167.65329034647146,166.6032489359702,0.5331669206199907,14.656995246237104
2025-11-10 05:55:00,167.4,167.59,167.4,167.54,5117.94,1762754399999,857298.32385,4651,2741.25300000,459188.45130000,0,167.64299122406496,166.6217984619906,0.5086549977185627,14.4739777899972
2025-11-10 06:00:00,167.55,167.66,167.26,167.65,8711.202,1762754699999,1458782.61112,6590,2817.67200000,471889.67806000,0,167.6436283855136,166.64215888848582,0.5008939264529515,14.629807984858665
2025-11-10 06:05:00,167.65,167.75,167.36,167.52,8305.336,1762754999999,1391695.86884,6360,3278.04500000,549316.29442000,0,167.632389441376,166.65954188079303,0.4929729317063111,14.485584754260229
2025-11-10 06:10:00,167.52,167.71,167.2,167.44,5245.357,1762755299999,878336.63399,6258,1757.65500000,294401.60404000,0,167.61489949216,166.67499649701494,0.4941891508701474,14.74024526653229
2025-11-10 06:15:00,167.45,167.57,167.12,167.55,4091.886,1762755599999,684640.89085,6754,1839.21100000,307738.40801000,0,167.60899953832728,166.69232329905424,0.49103278295085034,15.166563151948852
2025-11-10 06:20:00,167.54,167.54,166.79,166.96,8670.411,1762755899999,1448186.06292,7580,2184.38500000,364899.23505000,0,167.54999958029754,166.69762382778583,0.510244727025791,16.27567486628504
2025-11-10 06:25:00,166.96,166.96,166.38,166.8,16329.211,1762756199999,2721227.33164,7791,4243.55900000,707030.86400000,0,167.48181780027048,166.69965107872076,0.5152272465239498,18.019418879793996
2025-11-10 06:30:00,166.81,167.19,166.73,167.19,6133.445,1762756499999,1023956.0354,6694,2004.69900000,334702.31539000,0,167.4552889093368,166.70936095835003,0.5112824432008112,18.833324141618032
2025-11-10 06:35:00,167.19,167.37,166.74,166.8,7464.405,1762756799999,1247553.86957,6854,3863.41000000,645893.76176000,0,167.39571719030616,166.71115579085796,0.5197622686864672,19.004276206593133
2025-11-10 06:40:00,166.79,167.17,166.79,167.08,7338.48,1762757099999,1225760.83673,6001,4167.97800000,696085.99934000,0,167.36701562755104,166.71845963658353,0.5097792494945764,19.163017409784295
2025-11-10 06:45:00,167.09,167.57,167.06,167.55,7614.734,1762757399999,1274981.52849,6628,4089.21700000,684711.72502000,0,167.38365057050095,166.73492578239376,0.5097950173878203,18.096486958094108
2025-11-10 06:50:00,167.55,167.57,167.1,167.17,5730.625,1762757699999,958919.07556,5910,1791.04900000,299662.39380000,0,167.36422779136447,166.74354111343547,0.506952516145833,17.106137252953218
2025-11-10 06:55:00,167.18,167.18,166.9,166.94,5715.17,1762757999999,954405.70048,4412,2669.38500000,445755.35096000,0,167.32566162851316,166.74743138841694,0.4907416221354165,16.700823867249873
2025-11-10 07:00:00,166.94,167.18,166.8,167.1,7650.849,1762758299999,1277771.88267,7488,4413.77000000,737150.32658000,0,167.30514693501195,166.75441294508195,0.4828315062686007,16.570605553510468
2025-11-10 07:05:00,167.11,167.98,167.06,167.91,9316.476,1762758599999,1560786.02235,8245,5944.92800000,996303.73993000,0,167.3601335772836,166.77729585706052,0.5140578272494141,16.38432153152899
2025-11-10 07:10:00,167.91,168.1,167.82,168.06,15332.103,1762758899999,2575586.8289,7516,11325.03400000,1902444.60236000,0,167.42375779753053,166.80269593909892,0.49733941101731316,16.45085997163095
2025-11-10 07:15:00,168.06,168.19,167.62,167.73,6512.552,1762759199999,1093922.0157,7011,2606.15500000,437887.99167000,0,167.45159799775502,166.82105839575044,0.5025294530875046,15.964780768966362
2025-11-10 07:20:00,167.73,167.86,167.57,167.59,4785.388,1762759499999,802770.68455,5203,1744.72900000,292678.77681000,0,167.46417999795912,166.83628496217122,0.48734877786697006,15.377947755197356
2025-11-10 07:25:00,167.58,167.74,167.41,167.49,5679.278,1762759799999,951781.18643,4990,1632.79300000,273622.69567000,0,167.46652727087192,166.84922981440545,0.47610957944790167,14.400053905449342
2025-11-10 07:30:00,167.49,167.89,167.46,167.46,6552.573,1762760099999,1098566.77968,5450,2063.24000000,345901.40342000,0,167.46593388261084,166.86132427352615,0.4728160380587643,13.869429220817219
2025-11-10 07:35:00,167.46,167.46,167.04,167.27,4050.357,1762760399999,677433.87639,6520,2016.45100000,337281.58502000,0,167.4481217114644,166.8694168621692,0.46904346391171087,13.446408151216426
2025-11-10 07:40:00,167.27,167.92,167.25,167.62,6579.519,1762760699999,1103791.05788,6371,4911.82300000,824078.18652000,0,167.4637470104222,166.8842798946015,0.4833975022037307,13.007467108391245
2025-11-10 07:45:00,167.61,167.82,167.5,167.75,5003.3,1762760999999,838807.84321,6801,2009.32700000,336814.71090000,0,167.4897700094747,166.90142286698563,0.47172625204632085,12.59987899719643
2025-11-10 07:50:00,167.75,167.75,167.23,167.26,3663.376,1762761299999,613501.89399,5444,1368.70600000,229186.82083000,0,167.4688818267952,166.90852340427304,0.4751743769001558,11.85071394016268
2025-11-10 07:55:00,167.25,167.45,167.24,167.38,2828.41,1762761599999,473280.10563,2834,1740.61500000,291251.39319000,0,167.46080166072292,166.91785957448545,0.4562333499787146,11.155060672917056
2025-11-10 08:00:00,167.38,167.44,167.21,167.34,4888.852,1762761899999,818016.5029,5147,2274.52000000,380583.14986000,0,167.4498196915663,166.92621879083228,0.4400738249802343,10.587252968130537
2025-11-10 08:05:00,167.34,167.34,166.91,166.97,11995.168,1762762199999,2004176.44173,6242,4524.14200000,755921.61052000,0,167.40619971960572,166.92708574546927,0.4393542660530752,10.802853074479737
2025-11-10 08:10:00,166.97,167.15,166.63,166.72,9484.285,1762762499999,1582725.93408,6834,4439.26400000,740916.09039000,0,167.34381792691428,166.92298503763817,0.44511467562071344,11.604532732217553
2025-11-10 08:15:00,166.72,166.89,166.6,166.83,6292.355,1762762799999,1049100.50434,7070,2709.33200000,451718.10702000,0,167.2971072062857,166.92114374976416,0.43403505593351904,12.410889993080726
2025-11-10 08:20:00,166.83,167.06,166.73,167.05,5379.27,1762763099999,897606.87676,5676,1732.19300000,289097.42253000,0,167.27464291480516,166.9236953586797,0.42660398050969717,12.60175823434691
2025-11-10 08:25:00,167.06,167.31,167.0,167.08,4385.328,1762763399999,733028.91714,3547,1825.47600000,305144.16249000,0,167.25694810436832,166.92679050009198,0.4182751247590047,12.027269729961677
2025-11-10 08:30:00,167.07,167.07,166.4,166.54,13648.583,1762763699999,2274706.38335,9004,3605.44400000,600701.00539000,0,167.1917710039712,166.91913128226835,0.43696975870479055,12.797083828449212
2025-11-10 08:35:00,166.53,166.59,166.23,166.25,7744.286,1762763999999,1288779.79925,6551,1703.42000000,283459.12673000,0,167.10615545815565,166.905881157867,0.4314719187973065,13.815824471469904
2025-11-10 08:40:00,166.26,166.66,166.11,166.38,16770.0,1762764299999,2788902.29661,8143,3610.68900000,600533.27861000,0,167.04014132559604,166.8954676695924,0.4399382103117834,14.971314805071103
2025-11-10 08:45:00,166.38,166.58,166.28,166.5,7744.854,1762764599999,1288996.21785,5725,4074.79200000,678097.22106000,0,166.99103756872367,166.88763662663015,0.4299426238609425,16.044270114843645
2025-11-10 08:50:00,166.5,166.8,166.47,166.66,16507.045,1762764899999,2751647.98257,8007,10115.19900000,1686216.19666000,0,166.96094324429424,166.88312897065725,0.42280386501373324,16.30919728561166
2025-11-10 08:55:00,166.65,166.75,166.41,166.64,10042.94,1762765199999,1673084.58129,6898,2544.31100000,423937.53860000,0,166.93176658572204,166.87831453559474,0.41688930322703827,16.684810613292377
2025-11-10 09:00:00,166.64,166.79,166.31,166.5,12965.154,1762765499999,2158503.70945,9677,4137.59300000,688871.46876000,0,166.89251507792912,166.87082315865226,0.4213972101393919,17.25209853303241
2025-11-10 09:05:00,166.51,167.13,166.51,166.83,14085.483,1762765799999,2350196.55757,9864,6038.42600000,1007587.09903000,0,166.88683188902647,166.87001477927302,0.4362974094151493,16.666451690142967
2025-11-10 09:10:00,166.83,167.0,166.76,166.93,5384.254,1762766099999,898611.38121,5828,2189.82300000,365527.48655000,0,166.89075626275135,166.87120260542602,0.42227616588549644,16.122636764602767
